C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_06_443.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_06_443.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_06_443.jpg, 0, 0, 0, 19.30198
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_06_550.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_06_550.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_06_550.jpg, -0.2797002, 0, 0, 18.99744
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_06_651.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_06_651.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_06_651.jpg, -0.3990834, 0, 0, 18.85408
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_06_751.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_06_751.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_06_751.jpg, -0.09415473, 0, 0, 18.36713
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_06_858.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_06_858.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_06_858.jpg, 0, 0, 0, 18.07353
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_06_965.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_06_965.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_06_965.jpg, -0.0413778, 0, 0, 18.3556
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_069.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_069.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_069.jpg, -0.3555486, 0, 0, 17.64943
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_175.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_175.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_175.jpg, -0.4123836, 0, 0, 17.27123
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_278.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_278.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_278.jpg, -0.1025712, 0, 0, 17.60962
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_380.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_380.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_380.jpg, 0, 0, 0, 16.90626
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_484.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_484.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_484.jpg, -0.1263756, 0, 0, 17.25583
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_586.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_586.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_586.jpg, -0.4319214, 0, 0, 16.50898
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_691.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_691.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_691.jpg, -0.6016961, 0, 0, 16.68996
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_796.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_796.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_796.jpg, -0.2479694, 0, 0, 16.50643
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_07_898.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_07_898.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_07_898.jpg, 0, 0, 0, 15.79725
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_001.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_001.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_001.jpg, -0.0859281, 0, 0, 16.16066
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_105.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_105.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_105.jpg, -0.3707595, 0, 0, 15.43546
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_206.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_206.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_206.jpg, -0.06445259, 0, 0, 15.81053
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_307.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_307.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_307.jpg, -0.1105671, 0.0670581, 0, 15.12204
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_410.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_410.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_410.jpg, -0.1901301, 0.3570267, 0, 15.64465
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_545.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_545.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_545.jpg, -0.1109331, 0.8005024, 0, 16.1136
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_650.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_650.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_650.jpg, -0.4037367, 1, 0, 17.30096
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_759.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_759.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_759.jpg, -0.1074072, 1, 0, 18.52556
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_861.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_861.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_861.jpg, 0, 1, 0, 19.38618
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_08_965.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_08_965.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_08_965.jpg, -0.285072, 1, 0, 20.49124
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_069.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_069.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_069.jpg, -0.3084321, 1, 0, 21.33597
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_173.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_173.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_173.jpg, -0.02290142, 1, 0, 22.37967
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_279.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_279.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_279.jpg, -0.3934674, 1, 0, 23.50658
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_383.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_383.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_383.jpg, -0.5208282, 1, 0, 24.30843
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_486.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_486.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_486.jpg, -0.2120013, 1, 0, 25.28381
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_595.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_595.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_595.jpg, -0.1901643, 1, 0, 26.41916
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_703.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_703.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_703.jpg, -0.335161, 1, 0, 27.30497
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_818.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_818.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_818.jpg, 0, 1, 0, 28.42302
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_09_921.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_09_921.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_09_921.jpg, -0.0409323, 1, 0, 29.34015
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_023.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_023.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_023.jpg, -0.3477831, 1, 0, 30.16205
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_126.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_126.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_126.jpg, -0.3879676, 1, 0, 30.17788
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_232.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_232.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_232.jpg, -0.08735073, 1, 0, 30.19189
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_337.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_337.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_337.jpg, -0.1761696, 1, 0, 30.18795
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_443.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_443.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_443.jpg, -0.3299091, 1, 0, 30.17618
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_546.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_546.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_546.jpg, -0.02160211, 1, 0, 30.18974
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_650.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_650.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_650.jpg, 0, 1, 0, 30.18993
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_752.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_752.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_752.jpg, -0.2909043, 1, 0, 30.17366
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_857.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_857.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_857.jpg, -0.01965063, 1, 0, 30.19019
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_10_961.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_10_961.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_10_961.jpg, 0, 1, 0, 30.19003
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_065.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_065.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_065.jpg, -0.08701351, 1, 0, 30.18923
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_172.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_172.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_172.jpg, -0.2581266, 1, 0, 30.17727
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_273.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_273.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_273.jpg, 0, 1, 0, 30.18904
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_375.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_375.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_375.jpg, -0.0485463, 1, 0, 30.19013
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_480.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_480.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_480.jpg, -0.111801, 1, 0, 30.19019
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_584.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_584.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_584.jpg, 0, 1, 0, 30.1901
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_690.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_690.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_690.jpg, 0, 1, 0, 30.19028
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_794.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_794.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_794.jpg, -0.2551032, 1, 0, 30.17553
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_11_897.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_11_897.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_11_897.jpg, -7.318333E-05, 1, 0, 30.18956
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_004.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_004.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_004.jpg, 0, 1, 0, 30.19006
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_108.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_108.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_108.jpg, -0.2276502, 1, 0, 30.17949
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_258.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_258.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_258.jpg, 0, 1, 0, 30.18994
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_363.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_363.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_363.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_463.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_463.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_463.jpg, 0, 1, 0, 30.1903
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_569.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_569.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_569.jpg, -0.135954, 1, 0, 30.18548
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_673.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_673.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_673.jpg, 0, 1, 0, 30.19021
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_775.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_775.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_775.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_892.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_892.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_892.jpg, 0, 1, 0, 30.19028
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_12_998.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_12_998.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_12_998.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_103.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_103.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_103.jpg, -0.0473853, 1, 0, 30.18978
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_204.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_204.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_204.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_308.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_308.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_308.jpg, 0, 1, 0, 30.19027
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_408.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_408.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_408.jpg, 0, 1, 0, 30.1903
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_535.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_535.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_535.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_635.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_635.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_635.jpg, 0, 1, 0, 30.1903
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_743.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_743.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_743.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_847.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_847.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_847.jpg, 0, 1, 0, 30.19032
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_13_954.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_13_954.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_13_954.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_053.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_053.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_053.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_159.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_159.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_159.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_263.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_263.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_263.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_371.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_371.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_371.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_475.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_475.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_475.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_576.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_576.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_576.jpg, 0, 1, 0, 30.19031
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_681.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_681.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_681.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_784.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_784.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_784.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_887.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_887.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_887.jpg, 0, 1, 0, 30.19028
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_14_991.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_14_991.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_14_991.jpg, 0, 1, 0, 30.19029
C:\Users\Zeytoon_PC\Desktop\data_car\IMG\center_2021_07_10_14_38_15_093.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\left_2021_07_10_14_38_15_093.jpg, C:\Users\Zeytoon_PC\Desktop\data_car\IMG\right_2021_07_10_14_38_15_093.jpg, 0, 1, 0, 30.19032
